"i_id","osm_id","count"
"41","","775621","469159250","1.409120103"
"41","","762017","452398909","1.409120103"
"41","","125370","6059739","1.409120103"
"41","","775624","469159253","1.409120103"
"41","","387295","49887642","1.409120103"
"41","","752934","435130530","1.409120103"
"41","","694903","345633937","1.409120103"
"41","","929515","696063557","1.409120103"
"41","","795493","509325915","1.409120103"
"41","","752942","435130535","1.409120103"
"41","","387298","49887648","1.409120103"
"41","","472387","130285138","1.409120103"
"41","","694902","345633936","1.409120103"
"41","","809159","543909823","1.409120103"
"41","","770643","468436769","1.409120103"
"41","","122371","6056069","1.409120103"
"41","","893226","589533583","1.409120103"
"41","","893301","589539536","1.409120103"
"41","","894271","590581668","1.409120103"
"41","","893299","589539534","1.409120103"
"41","","467621","126303354","1.409120103"
"41","","694966","345709542","1.409120103"
"41","","664904","298848145","1.409120103"
"41","","664868","298814315","1.409120103"
"41","","795150","508158267","1.409120103"
"41","","795155","508158270","1.409120103"
"41","","743956","421268132","1.409120103"
"41","","755521","439875857","1.409120103"
"41","","894491","590598870","1.409120103"
"41","","795506","509326776","1.409120103"
"41","","912014","650605166","1.409120103"
"41","","912011","650605162","1.409120103"
"41","","681633","321444901","1.409120103"
"41","","127912","6062204","1.409120103"
"41","","123776","6057595","1.409120103"
"41","","568145","202992520","1.409120103"
"41","","663443","296334912","1.409120103"
"41","","756491","442466937","1.409120103"
"41","","790906","499651843","1.409120103"
"41","","663438","296324851","1.409120103"
"41","","770906","468479843","1.409120103"
"41","","770905","468479833","1.409120103"
"41","","663587","296789249","1.409120103"
"41","","474049","130772961","1.409120103"
"41","v","474047","130772958","1.409120103"
"42","v","917755","673665486","14.44348105"
"42","","382490","46899646","14.44348105"
"42","","401430","56394086","14.44348105"
"42","","472386","130285137","14.44348105"
"42","","920974","683222661","14.44348105"
"42","","785216","481326097","14.44348105"
"42","","369750","24792789","14.44348105"
"42","","369748","24792786","14.44348105"
"42","","472382","130285134","14.44348105"
"42","","775622","469159251","14.44348105"
"42","","775621","469159250","14.44348105"
"42","","762017","452398909","14.44348105"
"42","","125370","6059739","14.44348105"
"42","","775624","469159253","14.44348105"
"42","","387295","49887642","14.44348105"
"42","","752934","435130530","14.44348105"
"42","","694903","345633937","14.44348105"
"42","","929515","696063557","14.44348105"
"42","","795493","509325915","14.44348105"
"42","","752942","435130535","14.44348105"
"42","","387298","49887648","14.44348105"
"42","","472387","130285138","14.44348105"
"42","","694902","345633936","14.44348105"
"42","","809159","543909823","14.44348105"
"42","","770643","468436769","14.44348105"
"42","","122371","6056069","14.44348105"
"42","","893226","589533583","14.44348105"
"42","","893301","589539536","14.44348105"
"42","","894271","590581668","14.44348105"
"42","","893299","589539534","14.44348105"
"42","","467621","126303354","14.44348105"
"42","","694966","345709542","14.44348105"
"42","","664904","298848145","14.44348105"
"42","","664868","298814315","14.44348105"
"42","","795150","508158267","14.44348105"
"42","","795155","508158270","14.44348105"
"42","","743956","421268132","14.44348105"
"42","","755521","439875857","14.44348105"
"42","","894491","590598870","14.44348105"
"42","","795506","509326776","14.44348105"
"42","","912014","650605166","14.44348105"
"42","","912011","650605162","14.44348105"
"42","","681633","321444901","14.44348105"
"42","","127912","6062204","14.44348105"
"42","","123776","6057595","14.44348105"
"42","","568145","202992520","14.44348105"
"42","","893487","589551074","14.44348105"
"42","","460249","119971773","14.44348105"
"42","","388921","50513902","14.44348105"
"42","","733678","397327931","14.44348105"
"42","","663436","296324848","14.44348105"
"42","v","663439","296324853","14.44348105"
"43","v","917755","673665486","0.352280026"
"43","","382490","46899646","0.352280026"
"43","","401430","56394086","0.352280026"
"43","","472386","130285137","0.352280026"
"43","","920974","683222661","0.352280026"
"43","","785216","481326097","0.352280026"
"43","","369750","24792789","0.352280026"
"43","","369748","24792786","0.352280026"
"43","","472382","130285134","0.352280026"
"43","","775622","469159251","0.352280026"
"43","","775621","469159250","0.352280026"
"43","","762017","452398909","0.352280026"
"43","","125370","6059739","0.352280026"
"43","","129354","6063412","0.352280026"
"43","","775625","469159254","0.352280026"
"43","","474157","130802362","0.352280026"
"43","","931275","696737929","0.352280026"
"43","","474154","130802360","0.352280026"
"43","","775626","469159255","0.352280026"
"43","","699474","353283535","0.352280026"
"43","","775630","469159257","0.352280026"
"43","","581890","215307084","0.352280026"
"43","","122161","6055808","0.352280026"
"43","","370441","26708627","0.352280026"
"43","","795771","509648666","0.352280026"
"43","","732692","396689498","0.352280026"
"43","","732688","396689494","0.352280026"
"43","","732691","396689497","0.352280026"
"43","","473925","130764302","0.352280026"
"43","","390830","50799759","0.352280026"
"43","","473915","130764297","0.352280026"
"43","","803653","535489416","0.352280026"
"43","","803620","535489062","0.352280026"
"43","","803621","535489063","0.352280026"
"43","","752930","435115752","0.352280026"
"43","","798811","520463953","0.352280026"
"43","","897449","596514985","0.352280026"
"43","","732683","396683185","0.352280026"
"43","","923291","686887525","0.352280026"
"43","","732679","396683173","0.352280026"
"43","","475028","130927026","0.352280026"
"43","","894307","590581682","0.352280026"
"43","","407482","67457766","0.352280026"
"43","","923292","686887526","0.352280026"
"43","","467017","125568097","0.352280026"
"43","","822274","559763674","0.352280026"
"43","","798490","519851444","0.352280026"
"43","","692204","343234333","0.352280026"
"43","","816395","548839836","0.352280026"
"43","","467016","125568096","0.352280026"
"43","","732671","396678714","0.352280026"
"43","","770552","468429699","0.352280026"
"43","","467072","125568114","0.352280026"
"44","v","917755","673665486","1.409120103"
"44","","382490","46899646","1.409120103"
"44","","401430","56394086","1.409120103"
"44","","472386","130285137","1.409120103"
"44","","920974","683222661","1.409120103"
"44","","785216","481326097","1.409120103"
"44","","369750","24792789","1.409120103"
"44","","369748","24792786","1.409120103"
"44","","472382","130285134","1.409120103"
"44","","775622","469159251","1.409120103"
"44","","775621","469159250","1.409120103"
"44","","762017","452398909","1.409120103"
"44","","125370","6059739","1.409120103"
"44","","775624","469159253","1.409120103"
"44","","387295","49887642","1.409120103"
"44","","752934","435130530","1.409120103"
"44","","694903","345633937","1.409120103"
"44","","929515","696063557","1.409120103"
"44","","795493","509325915","1.409120103"
"44","","752942","435130535","1.409120103"
"44","","387298","49887648","1.409120103"
"44","","472387","130285138","1.409120103"
"44","","694902","345633936","1.409120103"
"44","","809159","543909823","1.409120103"
"44","","770643","468436769","1.409120103"
"44","","122371","6056069","1.409120103"
"44","","893226","589533583","1.409120103"
"44","","893301","589539536","1.409120103"
"44","","894271","590581668","1.409120103"
"44","","893299","589539534","1.409120103"
"44","","467621","126303354","1.409120103"
"44","","694966","345709542","1.409120103"
"44","","664904","298848145","1.409120103"
"44","","664868","298814315","1.409120103"
"44","","795150","508158267","1.409120103"
"44","","795155","508158270","1.409120103"
"44","","743956","421268132","1.409120103"
"44","","755521","439875857","1.409120103"
"44","","894491","590598870","1.409120103"
"44","","795506","509326776","1.409120103"
"44","","912014","650605166","1.409120103"
"44","","912011","650605162","1.409120103"
"44","","681633","321444901","1.409120103"
"44","","127912","6062204","1.409120103"
"44","","372628","29961175","1.409120103"
"44","","516563","155011691","1.409120103"
"44","","390101","50710195","1.409120103"
"44","","664125","297296749","1.409120103"
"44","","768808","466352083","1.409120103"
"44","","388899","50511365","1.409120103"
"44","","477301","131520273","1.409120103"
"45","v","917755","673665486","53.5465639"
"45","","382490","46899646","53.5465639"
"45","","401430","56394086","53.5465639"
"45","","472386","130285137","53.5465639"
"45","","920974","683222661","53.5465639"
"45","","785216","481326097","53.5465639"
"45","","369750","24792789","53.5465639"
"45","","369748","24792786","53.5465639"
"45","","472382","130285134","53.5465639"
"45","","775622","469159251","53.5465639"
"45","","775621","469159250","53.5465639"
"45","","762017","452398909","53.5465639"
"45","","125370","6059739","53.5465639"
"45","","775624","469159253","53.5465639"
"45","","387295","49887642","53.5465639"
"45","","752934","435130530","53.5465639"
"45","","694903","345633937","53.5465639"
"45","","929515","696063557","53.5465639"
"45","","795493","509325915","53.5465639"
"45","","752942","435130535","53.5465639"
"45","","387298","49887648","53.5465639"
"45","","472387","130285138","53.5465639"
"45","","694902","345633936","53.5465639"
"45","","809159","543909823","53.5465639"
"45","","770643","468436769","53.5465639"
"45","","122371","6056069","53.5465639"
"45","","893226","589533583","53.5465639"
"45","","893301","589539536","53.5465639"
"45","","894271","590581668","53.5465639"
"45","","893299","589539534","53.5465639"
"45","","467621","126303354","53.5465639"
"45","","694966","345709542","53.5465639"
"45","","664904","298848145","53.5465639"
"45","","472372","130285121","53.5465639"
"45","","795156","508158271","53.5465639"
"45","","795157","508158272","53.5465639"
"45","","387871","50260020","53.5465639"
"45","","664236","297382770","53.5465639"
"45","","893282","589539519","53.5465639"
"45","v","475443","131076063","53.5465639"
"46","v","917755","673665486","23.95504175"
"46","","382490","46899646","23.95504175"
"46","","380208","45532017","23.95504175"
"46","","380220","45532018","23.95504175"
"46","","127294","6061685","23.95504175"
"46","","388515","50429760","23.95504175"
"46","","388517","50429762","23.95504175"
"46","","388516","50429761","23.95504175"
"46","","619789","238266705","23.95504175"
"46","","619787","238266703","23.95504175"
"46","","619784","238266700","23.95504175"
"46","","734007","397472939","23.95504175"
"46","","734006","397472938","23.95504175"
"46","","388477","50429514","23.95504175"
"46","","897352","595913067","23.95504175"
"46","","388484","50429522","23.95504175"
"46","","390804","50797093","23.95504175"
"46","","390806","50797096","23.95504175"
"46","","473878","130764276","23.95504175"
"46","","390805","50797095","23.95504175"
"46","","600910","226150491","23.95504175"
"46","","383838","47920797","23.95504175"
"46","","369734","24776376","23.95504175"
"46","","388445","50427689","23.95504175"
"46","","388446","50427690","23.95504175"
"46","","489940","137992968","23.95504175"
"46","","462419","121980333","23.95504175"
"46","","798493","519879241","23.95504175"
"46","","458462","118727177","23.95504175"
"46","","753709","436362862","23.95504175"
"46","","387817","50202337","23.95504175"
"46","","127143","6061530","23.95504175"
"46","","387816","50202336","23.95504175"
"46","","929835","696198855","23.95504175"
"46","","129107","6063231","23.95504175"
"46","","474697","130908191","23.95504175"
"46","","458384","118659349","23.95504175"
"46","","458385","118659352","23.95504175"
"46","","475083","130927049","23.95504175"
"46","v","119664","6052673","23.95504175"
"47","v","917755","673665486","0.352280026"
"47","","382490","46899646","0.352280026"
"47","","401430","56394086","0.352280026"
"47","","472386","130285137","0.352280026"
"47","","920974","683222661","0.352280026"
"47","","785216","481326097","0.352280026"
"47","","369750","24792789","0.352280026"
"47","","369748","24792786","0.352280026"
"47","","472382","130285134","0.352280026"
"47","","775622","469159251","0.352280026"
"47","","775621","469159250","0.352280026"
"47","","762017","452398909","0.352280026"
"47","","125370","6059739","0.352280026"
"47","","775624","469159253","0.352280026"
"47","","387295","49887642","0.352280026"
"47","","752934","435130530","0.352280026"
"47","","694903","345633937","0.352280026"
"47","","929515","696063557","0.352280026"
"47","","795493","509325915","0.352280026"
"47","","752942","435130535","0.352280026"
"47","","387298","49887648","0.352280026"
"47","","472387","130285138","0.352280026"
"47","","694902","345633936","0.352280026"
"47","","809159","543909823","0.352280026"
"47","","770643","468436769","0.352280026"
"47","","122371","6056069","0.352280026"
"47","","893226","589533583","0.352280026"
"47","","893301","589539536","0.352280026"
"47","","894271","590581668","0.352280026"
"47","","893299","589539534","0.352280026"
"47","","467621","126303354","0.352280026"
"47","","544149","175873836","0.352280026"
"47","","733424","397303090","0.352280026"
"47","","733426","397303092","0.352280026"
"47","","474181","130802371","0.352280026"
"47","","467654","126303362","0.352280026"
"47","","664889","298829677","0.352280026"
"47","","770807","468450576","0.352280026"
"47","","733591","397319287","0.352280026"
"47","","804346","535780676","0.352280026"
"47","","733587","397319283","0.352280026"
"47","","409861","70948802","0.352280026"
"47","","733582","397319278","0.352280026"
"47","","664869","298814316","0.352280026"
"47","","762915","454817812","0.352280026"
"47","","504551","146537575","0.352280026"
"47","","733581","397319276","0.352280026"
"47","","733584","397319280","0.352280026"
"47","","744056","421737454","0.352280026"
"47","","664295","297456132","0.352280026"
"47","","739464","409537526","0.352280026"
"47","","664213","297368440","0.352280026"
"47","","733658","397324964","0.352280026"
"47","","733656","397324962","0.352280026"
"47","","733654","397324960","0.352280026"
"47","","664225","297380208","0.352280026"
"47","","504552","146537578","0.352280026"
"47","","733661","397324967","0.352280026"
"47","","733655","397324961","0.352280026"
"47","","664124","297295058","0.352280026"
"47","","733653","397324959","0.352280026"
"47","","504554","146537585","0.352280026"
"47","","388975","50519379","0.352280026"
"47","","664111","297273917","0.352280026"
"47","","739466","409537528","0.352280026"
"47","","128703","6062971","0.352280026"
"47","","121412","6055099","0.352280026"
"47","","664101","297268567","0.352280026"
"47","","744063","421754835","0.352280026"
"47","","388916","50513895","0.352280026"
"47","","388683","50473188","0.352280026"
"47","","124238","6058063","0.352280026"
"47","","797233","514210324","0.352280026"
"47","","388827","50506190","0.352280026"
"47","","388829","50506191","0.352280026"
"47","","388826","50506188","0.352280026"
"47","","383822","47918081","0.352280026"
"47","","388812","50505150","0.352280026"
"47","","388805","50505141","0.352280026"
"47","","388820","50505158","0.352280026"
"47","","388819","50505157","0.352280026"
"47","","388685","50473191","0.352280026"
"47","","700308","355230036","0.352280026"
"47","","711715","363153492","0.352280026"
"47","","733245","397295363","0.352280026"
"47","","733241","397295362","0.352280026"
"47","","770798","468449660","0.352280026"
"47","","795752","509644476","0.352280026"
"47","","388668","50470683","0.352280026"
"47","","455578","116069136","0.352280026"
"47","","770704","468442118","0.352280026"
"47","","889750","583688883","0.352280026"
"47","","475113","130927057","0.352280026"
"47","","128908","6063106","0.352280026"
"47","","943300","710050880","0.352280026"
"47","","943298","710050878","0.352280026"
"47","v","653431","278833887","0.352280026"
"48","v","917755","673665486","1.056840077"
"48","","382490","46899646","1.056840077"
"48","","401430","56394086","1.056840077"
"48","","472386","130285137","1.056840077"
"48","","920974","683222661","1.056840077"
"48","","785216","481326097","1.056840077"
"48","","369750","24792789","1.056840077"
"48","","369748","24792786","1.056840077"
"48","","472382","130285134","1.056840077"
"48","","775622","469159251","1.056840077"
"48","","775621","469159250","1.056840077"
"48","","762017","452398909","1.056840077"
"48","","125370","6059739","1.056840077"
"48","","775624","469159253","1.056840077"
"48","","387295","49887642","1.056840077"
"48","","752934","435130530","1.056840077"
"48","","694903","345633937","1.056840077"
"48","","929515","696063557","1.056840077"
"48","","795493","509325915","1.056840077"
"48","","752942","435130535","1.056840077"
"48","","387298","49887648","1.056840077"
"48","","472387","130285138","1.056840077"
"48","","694902","345633936","1.056840077"
"48","","809159","543909823","1.056840077"
"48","","770643","468436769","1.056840077"
"48","","122371","6056069","1.056840077"
"48","","893226","589533583","1.056840077"
"48","","893301","589539536","1.056840077"
"48","","894271","590581668","1.056840077"
"48","","893299","589539534","1.056840077"
"48","","467621","126303354","1.056840077"
"48","","544149","175873836","1.056840077"
"48","","733424","397303090","1.056840077"
"48","","733426","397303092","1.056840077"
"48","","474181","130802371","1.056840077"
"48","","467654","126303362","1.056840077"
"48","","664889","298829677","1.056840077"
"48","","770807","468450576","1.056840077"
"48","","733591","397319287","1.056840077"
"48","","804346","535780676","1.056840077"
"48","","733587","397319283","1.056840077"
"48","","409861","70948802","1.056840077"
"48","","733582","397319278","1.056840077"
"48","","664869","298814316","1.056840077"
"48","","762915","454817812","1.056840077"
"48","","504551","146537575","1.056840077"
"48","","733581","397319276","1.056840077"
"48","","733584","397319280","1.056840077"
"48","","744056","421737454","1.056840077"
"48","","664295","297456132","1.056840077"
"48","","739464","409537526","1.056840077"
"48","","664213","297368440","1.056840077"
"48","","733658","397324964","1.056840077"
"48","","733656","397324962","1.056840077"
"48","","733654","397324960","1.056840077"
"48","","664225","297380208","1.056840077"
"48","","504552","146537578","1.056840077"
"48","","733661","397324967","1.056840077"
"48","","733655","397324961","1.056840077"
"48","","664124","297295058","1.056840077"
"48","","733653","397324959","1.056840077"
"48","","504554","146537585","1.056840077"
"48","","388975","50519379","1.056840077"
"48","","664111","297273917","1.056840077"
"48","","739466","409537528","1.056840077"
"48","","128703","6062971","1.056840077"
"48","","121412","6055099","1.056840077"
"48","","664101","297268567","1.056840077"
"48","","744063","421754835","1.056840077"
"48","","388916","50513895","1.056840077"
"48","","388683","50473188","1.056840077"
"48","","663427","296248389","1.056840077"
"48","","797224","514203698","1.056840077"
"48","","797225","514203707","1.056840077"
"48","","663426","296248386","1.056840077"
"48","","799467","521659767","1.056840077"
"48","","124757","6058574","1.056840077"
"48","","124342","6058151","1.056840077"
"48","","388681","50473187","1.056840077"
"48","","388837","50507958","1.056840077"
"48","","755392","439170666","1.056840077"
"48","","388838","50507959","1.056840077"
"48","v","929847","696198860","1.056840077"
"49","v","917755","673665486","0.704560051"
"49","","382490","46899646","0.704560051"
"49","","401430","56394086","0.704560051"
"49","","472386","130285137","0.704560051"
"49","","920974","683222661","0.704560051"
"49","","785216","481326097","0.704560051"
"49","","369750","24792789","0.704560051"
"49","","369748","24792786","0.704560051"
"49","","472382","130285134","0.704560051"
"49","","775622","469159251","0.704560051"
"49","","775621","469159250","0.704560051"
"49","","762017","452398909","0.704560051"
"49","","125370","6059739","0.704560051"
"49","","775624","469159253","0.704560051"
"49","","387295","49887642","0.704560051"
"49","","752934","435130530","0.704560051"
"49","","694903","345633937","0.704560051"
"49","","929515","696063557","0.704560051"
"49","","795493","509325915","0.704560051"
"49","","752942","435130535","0.704560051"
"49","","387298","49887648","0.704560051"
"49","","472387","130285138","0.704560051"
"49","","694902","345633936","0.704560051"
"49","","809159","543909823","0.704560051"
"49","","770643","468436769","0.704560051"
"49","","122371","6056069","0.704560051"
"49","","893226","589533583","0.704560051"
"49","","893301","589539536","0.704560051"
"49","","894271","590581668","0.704560051"
"49","","893299","589539534","0.704560051"
"49","","467621","126303354","0.704560051"
"49","","544149","175873836","0.704560051"
"49","","733424","397303090","0.704560051"
"49","","733426","397303092","0.704560051"
"49","","474181","130802371","0.704560051"
"49","","467654","126303362","0.704560051"
"49","","664889","298829677","0.704560051"
"49","","770807","468450576","0.704560051"
"49","","733591","397319287","0.704560051"
"49","","804346","535780676","0.704560051"
"49","","733587","397319283","0.704560051"
"49","","409861","70948802","0.704560051"
"49","","733582","397319278","0.704560051"
"49","","664869","298814316","0.704560051"
"49","","762915","454817812","0.704560051"
"49","","504551","146537575","0.704560051"
"49","","733581","397319276","0.704560051"
"49","","733584","397319280","0.704560051"
"49","","744056","421737454","0.704560051"
"49","","664295","297456132","0.704560051"
"49","","739464","409537526","0.704560051"
"49","","664213","297368440","0.704560051"
"49","","733658","397324964","0.704560051"
"49","","733656","397324962","0.704560051"
"49","","733654","397324960","0.704560051"
"49","","664225","297380208","0.704560051"
"49","","504552","146537578","0.704560051"
"49","","733661","397324967","0.704560051"
"49","","733655","397324961","0.704560051"
"49","","664124","297295058","0.704560051"
"49","","733653","397324959","0.704560051"
"49","","504554","146537585","0.704560051"
"49","","388975","50519379","0.704560051"
"49","","664111","297273917","0.704560051"
"49","","739466","409537528","0.704560051"
"49","","128703","6062971","0.704560051"
"49","","121412","6055099","0.704560051"
"49","","664101","297268567","0.704560051"
"49","","744063","421754835","0.704560051"
"49","","388916","50513895","0.704560051"
"49","","472374","130285125","0.704560051"
"49","","388915","50513894","0.704560051"
"49","","770951","468486221","0.704560051"
"49","","472375","130285126","0.704560051"
"49","","763225","455024694","0.704560051"
"49","","763224","455024693","0.704560051"
"49","","178946","6276736","0.704560051"
"49","","760337","450556655","0.704560051"
"49","","760336","450556654","0.704560051"
"49","","763223","455023085","0.704560051"
"49","","388745","50501877","0.704560051"
"49","","119626","6052529","0.704560051"
"49","","770953","468486494","0.704560051"
"49","","126721","6061305","0.704560051"
"49","v","474451","130889762","0.704560051"
"50","v","917755","673665486","2.818240206"
"50","","382490","46899646","2.818240206"
"50","","401430","56394086","2.818240206"
"50","","472386","130285137","2.818240206"
"50","","920974","683222661","2.818240206"
"50","","785216","481326097","2.818240206"
"50","","369750","24792789","2.818240206"
"50","","369748","24792786","2.818240206"
"50","","472382","130285134","2.818240206"
"50","","775622","469159251","2.818240206"
"50","","775621","469159250","2.818240206"
"50","","762017","452398909","2.818240206"
"50","","125370","6059739","2.818240206"
"50","","775624","469159253","2.818240206"
"50","","387295","49887642","2.818240206"
"50","","752934","435130530","2.818240206"
"50","","694903","345633937","2.818240206"
"50","","929515","696063557","2.818240206"
"50","","795493","509325915","2.818240206"
"50","","752942","435130535","2.818240206"
"50","","387298","49887648","2.818240206"
"50","","472387","130285138","2.818240206"
"50","","694902","345633936","2.818240206"
"50","","809159","543909823","2.818240206"
"50","","770643","468436769","2.818240206"
"50","","122371","6056069","2.818240206"
"50","","893226","589533583","2.818240206"
"50","","893301","589539536","2.818240206"
"50","","894271","590581668","2.818240206"
"50","","893299","589539534","2.818240206"
"50","","467621","126303354","2.818240206"
"50","","694966","345709542","2.818240206"
"50","","664904","298848145","2.818240206"
"50","","664868","298814315","2.818240206"
"50","","795150","508158267","2.818240206"
"50","","795155","508158270","2.818240206"
"50","","743956","421268132","2.818240206"
"50","","755521","439875857","2.818240206"
"50","","894491","590598870","2.818240206"
"50","","795506","509326776","2.818240206"
"50","","912014","650605166","2.818240206"
"50","","912011","650605162","2.818240206"
"50","","681633","321444901","2.818240206"
"50","","127912","6062204","2.818240206"
"50","","123776","6057595","2.818240206"
"50","","568145","202992520","2.818240206"
"50","","663443","296334912","2.818240206"
"50","","756491","442466937","2.818240206"
"50","","790906","499651843","2.818240206"
"50","","663438","296324851","2.818240206"
"50","","770906","468479843","2.818240206"
"50","","770905","468479833","2.818240206"
"50","","663440","296324854","2.818240206"
"50","","787145","486641136","2.818240206"
"50","","784023","479480581","2.818240206"
"50","","888366","580463158","2.818240206"
"50","","685842","331914019","2.818240206"
"50","","685843","331914024","2.818240206"
"50","","685841","331914017","2.818240206"
"50","","685844","331914490","2.818240206"
"50","","788487","488998583","2.818240206"
"50","","680179","317749618","2.818240206"
"50","","120908","6054462","2.818240206"
"50","","474990","130927009","2.818240206"
"50","","482054","132577565","2.818240206"
"50","","770908","468479911","2.818240206"
"50","","788488","488998586","2.818240206"
"50","","387943","50279569","2.818240206"
"50","","770925","468480281","2.818240206"
"50","","799224","521190233","2.818240206"
"50","","123519","6057310","2.818240206"
"50","","785243","481354030","2.818240206"
"50","","785245","481354741","2.818240206"
"50","","733986","397364086","2.818240206"
"50","","372686","29964829","2.818240206"
"50","","739459","409537522","2.818240206"
"50","","606863","229108522","2.818240206"
"50","","120186","6053860","2.818240206"
"50","","733983","397364074","2.818240206"
"50","","123522","6057312","2.818240206"
"50","","744245","422204107","2.818240206"
"50","","760252","450360591","2.818240206"
"50","","606861","229105896","2.818240206"
"50","","776367","470168684","2.818240206"
"50","","776368","470168686","2.818240206"
"50","","770941","468485658","2.818240206"
"50","","388934","50515738","2.818240206"
"50","","795577","509464426","2.818240206"
"50","","178926","6254095","2.818240206"
"50","","770942","468485660","2.818240206"
"50","","123678","6057457","2.818240206"
"50","","618376","237100953","2.818240206"
"51","v","917755","673665486","1.409120103"
"51","","382490","46899646","1.409120103"
"51","","401430","56394086","1.409120103"
"51","","472386","130285137","1.409120103"
"51","","920974","683222661","1.409120103"
"51","","785216","481326097","1.409120103"
"51","","369750","24792789","1.409120103"
"51","","369748","24792786","1.409120103"
"51","","472382","130285134","1.409120103"
"51","","775622","469159251","1.409120103"
"51","","775621","469159250","1.409120103"
"51","","762017","452398909","1.409120103"
"51","","125370","6059739","1.409120103"
"51","","775624","469159253","1.409120103"
"51","","387295","49887642","1.409120103"
"51","","752934","435130530","1.409120103"
"51","","694903","345633937","1.409120103"
"51","","929515","696063557","1.409120103"
"51","","795493","509325915","1.409120103"
"51","","752942","435130535","1.409120103"
"51","","387298","49887648","1.409120103"
"51","","472387","130285138","1.409120103"
"51","","694902","345633936","1.409120103"
"51","","809159","543909823","1.409120103"
"51","","770643","468436769","1.409120103"
"51","","122371","6056069","1.409120103"
"51","","893226","589533583","1.409120103"
"51","","893301","589539536","1.409120103"
"51","","894271","590581668","1.409120103"
"51","","893299","589539534","1.409120103"
"51","","467621","126303354","1.409120103"
"51","","544149","175873836","1.409120103"
"51","","733424","397303090","1.409120103"
"51","","733426","397303092","1.409120103"
"51","","474181","130802371","1.409120103"
"51","","467654","126303362","1.409120103"
"51","","664889","298829677","1.409120103"
"51","","770807","468450576","1.409120103"
"51","","733591","397319287","1.409120103"
"51","","804346","535780676","1.409120103"
"51","","733587","397319283","1.409120103"
"51","","409861","70948802","1.409120103"
"51","","733582","397319278","1.409120103"
"51","","664869","298814316","1.409120103"
"51","","762915","454817812","1.409120103"
"51","","504551","146537575","1.409120103"
"51","","733581","397319276","1.409120103"
"51","","733584","397319280","1.409120103"
"51","","744056","421737454","1.409120103"
"51","","664295","297456132","1.409120103"
"51","","739464","409537526","1.409120103"
"51","","664213","297368440","1.409120103"
"51","","733658","397324964","1.409120103"
"51","","733656","397324962","1.409120103"
"51","","733654","397324960","1.409120103"
"51","","664225","297380208","1.409120103"
"51","","504552","146537578","1.409120103"
"51","","733661","397324967","1.409120103"
"51","","733655","397324961","1.409120103"
"51","","664124","297295058","1.409120103"
"51","","733653","397324959","1.409120103"
"51","","504554","146537585","1.409120103"
"51","","388975","50519379","1.409120103"
"51","","664111","297273917","1.409120103"
"51","","739466","409537528","1.409120103"
"51","","128703","6062971","1.409120103"
"51","","121412","6055099","1.409120103"
"51","","664101","297268567","1.409120103"
"51","","744063","421754835","1.409120103"
"51","","388916","50513895","1.409120103"
"51","","472374","130285125","1.409120103"
"51","","388915","50513894","1.409120103"
"51","","770951","468486221","1.409120103"
"51","","472375","130285126","1.409120103"
"51","","763225","455024694","1.409120103"
"51","","763224","455024693","1.409120103"
"51","","178946","6276736","1.409120103"
"51","","760337","450556655","1.409120103"
"51","","760336","450556654","1.409120103"
"51","","763223","455023085","1.409120103"
"51","","388745","50501877","1.409120103"
"51","","795666","509513667","1.409120103"
"51","","472402","130285143","1.409120103"
"51","","472389","130285141","1.409120103"
"51","","128719","6062982","1.409120103"
"51","","122920","6056757","1.409120103"
"52","v","917755","673665486","0.352280026"
"52","","382490","46899646","0.352280026"
"52","","401430","56394086","0.352280026"
"52","","472386","130285137","0.352280026"
"52","","920974","683222661","0.352280026"
"52","","785216","481326097","0.352280026"
"52","","369750","24792789","0.352280026"
"52","","369748","24792786","0.352280026"
"52","","472382","130285134","0.352280026"
"52","","775622","469159251","0.352280026"
"52","","775621","469159250","0.352280026"
"52","","762017","452398909","0.352280026"
"52","","125370","6059739","0.352280026"
"52","","775624","469159253","0.352280026"
"52","","387295","49887642","0.352280026"
"52","","752934","435130530","0.352280026"
"52","","694903","345633937","0.352280026"
"52","","929515","696063557","0.352280026"
"52","","795493","509325915","0.352280026"
"52","","752942","435130535","0.352280026"
"52","","387298","49887648","0.352280026"
"52","","472387","130285138","0.352280026"
"52","","694902","345633936","0.352280026"
"52","","809159","543909823","0.352280026"
"52","","770643","468436769","0.352280026"
"52","","122371","6056069","0.352280026"
"52","","893226","589533583","0.352280026"
"52","","893301","589539536","0.352280026"
"52","","894271","590581668","0.352280026"
"52","","893299","589539534","0.352280026"
"52","","467621","126303354","0.352280026"
"52","","544149","175873836","0.352280026"
"52","","733424","397303090","0.352280026"
"52","","733426","397303092","0.352280026"
"52","","474181","130802371","0.352280026"
"52","","467654","126303362","0.352280026"
"52","","664889","298829677","0.352280026"
"52","","770807","468450576","0.352280026"
"52","","733591","397319287","0.352280026"
"52","","804346","535780676","0.352280026"
"52","","733587","397319283","0.352280026"
"52","","409861","70948802","0.352280026"
"52","","733582","397319278","0.352280026"
"52","","664869","298814316","0.352280026"
"52","","762915","454817812","0.352280026"
"52","","504551","146537575","0.352280026"
"52","","733581","397319276","0.352280026"
"52","","733584","397319280","0.352280026"
"52","","744056","421737454","0.352280026"
"52","","664295","297456132","0.352280026"
"52","","739464","409537526","0.352280026"
"52","","664213","297368440","0.352280026"
